RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
644619	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	315	326	7	Prūsų st.	333.29999	9.3999996	Aguonų st.	328.70001	1	Autobusai	1	01-Ž
644619	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	341	351	9.8999996	Vikingų st.	354.10001	12.9	Prūsų st.	364.89999	1	Autobusai	1	01-Ž
644619	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	365	371	4.4000001	Prūsų st.	382.39999	6.3000002	Stotis	376.60001	1	Autobusai	1	01-Ž
644619	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	391	396	5.3000002	Oro uostas	396.5	8	Prūsų st.	409.89999	1	Autobusai	1	01-Ž
644619	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	415	418	0.40000001	„Sparta“	425.60001	5.6999998	Vikingų slėnis	439.89999	1	Autobusai	1	01-Ž
644619	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	443	445	2.2	Vikingų st.	448.20001	3.5999999	Aguonų st.	463.79999	1	Autobusai	1	01-Ž
644619	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	476	480	0.30000001	Prūsų st.	489.39999	3.7	Stotis	480.79999	1	Autobusai	1	01-Ž
644619	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	504	505	0.30000001	Oro uostas	504.39999	6.4000001	Prūsų st.	520.40002	1	Autobusai	1	01-Ž
644619	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	556	563	4.3000002	Prūsų st.	572.29999	7.1999998	Stotis	563.79999	1	Autobusai	1	01-Ž
644619	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	627	631	0.89999998	Vikingų st.	650.5	3.7	Stotis	631.70001	1	Autobusai	1	01-Ž
644619	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	655	657	1.2	Oro uostas	656.20001	4.0999999	Prūsų st.	670	1	Autobusai	1	01-Ž
644619	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	707	711	3.3	Oro uostas	710.59998	5.9000001	Prūsų st.	723.90002	1	Autobusai	1	01-Ž
644619	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	760	770	10	Aguonų st.	787.20001	11.4	Vikingų slėnis	776.40002	1	Autobusai	1	01-Ž
644619	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	784	789	4.9000001	Prūsų st.	801.90002	6.3000002	Naujininkai	804.29999	1	Autobusai	1	01-Ž
644619	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	812	817	5.6999998	Oro uostas	817.90002	7.6999998	Prūsų st.	830.70001	1	Autobusai	1	01-Ž
644619	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	841	846	3.0999999	Vikingų st.	864.40002	3.8	Naujininkai	858.79999	1	Autobusai	1	01-Ž
644619	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	986	990	4.1999998	Vikingų st.	993.20001	7.4000001	Aguonų st.	1010.6	1	Autobusai	1	01-Ž
644619	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	1011	1014	3	Stotis	1015.2	12	Vikingų st.	1045.6	1	Autobusai	1	01-Ž
644619	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	1039	1047	8.3000002	Oro uostas	1047.5	12	Prūsų st.	1062	1	Autobusai	1	01-Ž
