RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
618020	2-2676	954	A>B	Stotis–Vikingų g.–Oro uostas	324	323	-0.5	Aguonų st.	327.70001	3.2	Vikingų st.	338.60001	1	Autobusai	1	01-Ž
618020	2-2676	954	B>A	Oro uostas–Vikingų g.–Stotis	344	345	1.2	Oro uostas	345.29999	3.0999999	Prūsų st.	354.79999	1	Autobusai	1	01-Ž
618020	2-2676	954	A>B	Stotis–Vikingų g.–Oro uostas	460	459	-0.60000002	Aguonų st.	463.60001	3.0999999	Vikingų st.	477.5	1	Autobusai	1	01-Ž
618020	2-2676	954	B>A	Oro uostas–Vikingų g.–Stotis	483	483	0.2	Oro uostas	483.29999	3.5999999	Prūsų st.	494.29999	1	Autobusai	1	01-Ž
618020	2-2676	954	B>A	Oro uostas–Vikingų g.–Stotis	525	526	0.30000001	Oro uostas	525.29999	4.6999998	„Sparta“	539.70001	1	Autobusai	1	01-Ž
618020	2-2676	954	B>A	Oro uostas–Vikingų g.–Stotis	598	598	0.1	Oro uostas	598.09998	3.2	Prūsų st.	608.79999	1	Autobusai	1	01-Ž
618020	2-2676	954	A>B	Stotis–Vikingų g.–Oro uostas	622	621	-1.3	Aguonų st.	624.90002	3.9000001	Vikingų st.	637.29999	1	Autobusai	1	01-Ž
618020	2-2676	954	B>A	Oro uostas–Vikingų g.–Stotis	642	643	1.1	Oro uostas	643.09998	4.4000001	„Sparta“	656.5	1	Autobusai	1	01-Ž
618020	2-2676	954	A>B	Stotis–Vikingų g.–Oro uostas	665	664	-1.1	Aguonų st.	668.09998	5.1999998	Vikingų st.	681.59998	1	Autobusai	1	01-Ž
618020	2-2676	954	B>A	Oro uostas–Vikingų g.–Stotis	685	688	2.9000001	Oro uostas	687.90002	5.9000001	Prūsų st.	698.5	1	Autobusai	1	01-Ž
618020	2-2676	954	A>B	Stotis–Vikingų g.–Oro uostas	706	705	-1	Prūsų st.	713.09998	3.7	Vikingų st.	721.09998	1	Autobusai	1	01-Ž
618020	2-2676	954	B>A	Oro uostas–Vikingų g.–Stotis	726	727	0.30000001	Oro uostas	726.29999	3.4000001	Prūsų st.	737	1	Autobusai	1	01-Ž
618020	2-2676	954	A>B	Stotis–Vikingų g.–Oro uostas	748	747	-1	Aguonų st.	751.29999	3.5	Vikingų st.	762.90002	1	Autobusai	1	01-Ž
618020	2-2676	954	B>A	Oro uostas–Vikingų g.–Stotis	767	769	1.8	Oro uostas	768.90002	3.2	Prūsų st.	777.79999	1	Autobusai	1	01-Ž
618020	2-2676	954	A>B	Stotis–Vikingų g.–Oro uostas	788	788	-0.69999999	Prūsų st.	795.29999	3.7	Vikingų st.	803.09998	1	Autobusai	1	01-Ž
618020	2-2676	954	B>A	Oro uostas–Vikingų g.–Stotis	807	808	0.69999999	Oro uostas	807.79999	4.5	Aguonų st.	823.5	1	Autobusai	1	01-Ž
618020	2-2676	954	A>B	Stotis–Vikingų g.–Oro uostas	830	832	2	Aguonų st.	836.29999	12	Vikingų st.	853.40002	1	Autobusai	1	01-Ž
618020	2-2676	954	B>A	Oro uostas–Vikingų g.–Stotis	855	859	4.1999998	Oro uostas	859.29999	9.3000002	Aguonų st.	876.20001	1	Autobusai	1	01-Ž
618020	2-2676	954	A>B	Stotis–Vikingų g.–Oro uostas	878	880	2.8	Stotis	880.90002	7.3000002	Vikingų st.	898.70001	1	Autobusai	1	01-Ž
618020	2-2676	954	B>A	Oro uostas–Vikingų g.–Stotis	899	905	5.3000002	Oro uostas	904.40002	7.8000002	Prūsų st.	914.5	1	Autobusai	1	01-Ž
618020	2-2676	954	B>A	Oro uostas–Vikingų g.–Stotis	943	946	2.5	Oro uostas	945.59998	8.5	Prūsų st.	959.20001	1	Autobusai	1	01-Ž
618020	2-2676	954	A>B	Stotis–Vikingų g.–Oro uostas	969	972	3.7	Stotis	972.79999	12.3	Vikingų st.	995.70001	1	Autobusai	1	01-Ž
618020	2-2676	954	B>A	Oro uostas–Vikingų g.–Stotis	991	1006	13.9	Oro uostas	1005	19	Prūsų st.	1017.7	1	Autobusai	1	01-Ž
618020	2-2676	954	A>B	Stotis–Vikingų g.–Oro uostas	1015	1026	11.1	Stotis	1026.2	18.299999	Vikingų st.	1047.8	1	Autobusai	1	01-Ž
